family,design,degree,N,task_estimator,estimator,method,estimand_type,estimand_id,point_summary,n_reps,mean_true,bias,abs_bias,rmse,mae,empirical_sd_error,emp_sd,raw_sd_est,raw_variance_est,bias_mcse,mcse_bias,avg_post_sd,sd_ratio_error,sd_ratio,cover90,mcse_cover90,len90,cover95,mcse_cover95,len95
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,ES,k=1,mean,100,3.0,0.015236362117372155,0.015236362117372155,0.12451649860201125,0.0976551985654962,0.12420336733806422,0.12420336733806422,0.12420336733806422,0.01542647645811412,0.012420336733806422,0.012420336733806422,0.12177462963577909,0.9804454762029563,0.9804454762029563,0.87,0.03363034344160047,0.3987027121166793,0.95,0.021794494717703377,0.4771119483612409
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,ES,k=1,median,100,3.0,0.01511969857772145,0.01511969857772145,0.1239703743371914,0.09710049995486038,0.1236647816086919,0.1236647816086919,0.1236647816086919,0.015292978210325464,0.01236647816086919,0.01236647816086919,0.12177462963577909,0.9847155192583952,0.9847155192583952,0.87,0.03363034344160047,0.3987027121166793,0.95,0.021794494717703377,0.4771119483612409
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,ES,k=2,mean,100,3.0,-0.001797745415619776,0.001797745415619776,0.1211495988294681,0.09722339549370515,0.12174652177207221,0.12174652177207221,0.12174652177207221,0.014822215563597653,0.01217465217720722,0.01217465217720722,0.12146979867636233,0.9977270554289186,0.9977270554289186,0.89,0.031288975694324025,0.39733854834563515,0.93,0.02551470164434614,0.4762768079425422
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,ES,k=2,median,100,3.0,-0.0015293821339810033,0.0015293821339810033,0.12075621584745412,0.09709639459511124,0.1213548293316185,0.1213548293316185,0.1213548293316185,0.014726994602106252,0.01213548293316185,0.01213548293316185,0.12146979867636233,1.0009473817018824,1.0009473817018824,0.89,0.031288975694324025,0.39733854834563515,0.93,0.02551470164434614,0.4762768079425422
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,ES,k=3,mean,100,3.0,0.006034236115580876,0.006034236115580876,0.118527828305151,0.08966974699532891,0.11897047455310365,0.11897047455310365,0.11897047455310365,0.014153973815390684,0.011897047455310365,0.011897047455310365,0.12215100908392933,1.0267338139380626,1.0267338139380626,0.89,0.031288975694324025,0.40000349561530657,0.92,0.027129319932501065,0.47870247754567863
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,ES,k=3,median,100,3.0,0.005936661761859985,0.005936661761859985,0.11754387511711864,0.0888095937172606,0.11798526968781792,0.11798526968781792,0.11798526968781792,0.013920523863307126,0.011798526968781791,0.011798526968781791,0.12215100908392933,1.0353072837578259,1.0353072837578259,0.89,0.031288975694324025,0.40000349561530657,0.92,0.027129319932501065,0.47870247754567863
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,GATT,g=4_t=4,mean,100,3.0,0.01117235907761415,0.01117235907761415,0.1087014367218862,0.08729934267479739,0.10867048114723148,0.10867048114723148,0.10867048114723148,0.011809273472770792,0.010867048114723148,0.010867048114723148,0.12146136256868058,1.1177033660513518,1.1177033660513518,0.93,0.02551470164434614,0.39799040572995187,0.97,0.017058722109231986,0.4760969880629941
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,GATT,g=4_t=4,median,100,3.0,0.011248048151433645,0.011248048151433645,0.10829660378924232,0.08690802808266784,0.10825351747413282,0.10825351747413282,0.10825351747413282,0.01171882404552238,0.010825351747413283,0.010825351747413283,0.12146136256868058,1.122008461274284,1.122008461274284,0.93,0.02551470164434614,0.39799040572995187,0.97,0.017058722109231986,0.4760969880629941
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,GATT,g=4_t=5,mean,100,3.0,0.015236362117372155,0.015236362117372155,0.12451649860201125,0.0976551985654962,0.12420336733806422,0.12420336733806422,0.12420336733806422,0.01542647645811412,0.012420336733806422,0.012420336733806422,0.12177462963577909,0.9804454762029563,0.9804454762029563,0.87,0.03363034344160047,0.3987027121166793,0.95,0.021794494717703377,0.4771119483612409
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,GATT,g=4_t=5,median,100,3.0,0.01511969857772145,0.01511969857772145,0.1239703743371914,0.09710049995486038,0.1236647816086919,0.1236647816086919,0.1236647816086919,0.015292978210325464,0.01236647816086919,0.01236647816086919,0.12177462963577909,0.9847155192583952,0.9847155192583952,0.87,0.03363034344160047,0.3987027121166793,0.95,0.021794494717703377,0.4771119483612409
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,GATT,g=4_t=6,mean,100,3.0,-0.001797745415619776,0.001797745415619776,0.1211495988294681,0.09722339549370515,0.12174652177207221,0.12174652177207221,0.12174652177207221,0.014822215563597653,0.01217465217720722,0.01217465217720722,0.12146979867636233,0.9977270554289186,0.9977270554289186,0.89,0.031288975694324025,0.39733854834563515,0.93,0.02551470164434614,0.4762768079425422
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,GATT,g=4_t=6,median,100,3.0,-0.0015293821339810033,0.0015293821339810033,0.12075621584745412,0.09709639459511124,0.1213548293316185,0.1213548293316185,0.1213548293316185,0.014726994602106252,0.01213548293316185,0.01213548293316185,0.12146979867636233,1.0009473817018824,1.0009473817018824,0.89,0.031288975694324025,0.39733854834563515,0.93,0.02551470164434614,0.4762768079425422
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,GATT,g=4_t=7,mean,100,3.0,0.006034236115580876,0.006034236115580876,0.118527828305151,0.08966974699532891,0.11897047455310365,0.11897047455310365,0.11897047455310365,0.014153973815390684,0.011897047455310365,0.011897047455310365,0.12215100908392933,1.0267338139380626,1.0267338139380626,0.89,0.031288975694324025,0.40000349561530657,0.92,0.027129319932501065,0.47870247754567863
correction_audit,oracle_canonical,2,800,oracle_current_hybrid,,current_hybrid,GATT,g=4_t=7,median,100,3.0,0.005936661761859985,0.005936661761859985,0.11754387511711864,0.0888095937172606,0.11798526968781792,0.11798526968781792,0.11798526968781792,0.013920523863307126,0.011798526968781791,0.011798526968781791,0.12215100908392933,1.0353072837578259,1.0353072837578259,0.89,0.031288975694324025,0.40000349561530657,0.92,0.027129319932501065,0.47870247754567863
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,ATT,ATT,mean,100,3.0,0.00753689549106455,0.00753689549106455,0.0925585558281109,0.07178100104432653,0.0927159312220179,0.0927159312220179,0.09271593122201789,0.008596243902365953,0.00927159312220179,0.00927159312220179,0.09711562952249014,1.0474535308278003,1.0474535308278003,0.89,0.031288975694324025,0.318483925200877,0.96,0.019595917942265433,0.3814000472847426
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,ATT,ATT,median,100,3.0,0.007718863935055862,0.007718863935055862,0.09167951058082073,0.07113305806746636,0.09181421623539635,0.09181421623539635,0.09181421623539635,0.008429850302920119,0.009181421623539635,0.009181421623539635,0.09711562952249014,1.0577406583039588,1.0577406583039588,0.89,0.031288975694324025,0.318483925200877,0.96,0.019595917942265433,0.3814000472847426
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=0,mean,100,3.0,0.011236842689426804,0.011236842689426804,0.10905860991500448,0.08755998336786647,0.10902466481649777,0.10902466481649777,0.10902466481649775,0.011886377538349683,0.010902466481649777,0.010902466481649777,0.12201686508656802,1.1191675323371804,1.1191675323371804,0.94,0.023748684174075843,0.3994051554610396,0.97,0.017058722109231986,0.477364977736851
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=0,median,100,3.0,0.011305699906803367,0.011305699906803367,0.10859238533743466,0.08735939624575371,0.10854635142168902,0.10854635142168902,0.10854635142168902,0.01178231040696081,0.010854635142168901,0.010854635142168901,0.12201686508656802,1.1240991842512305,1.1240991842512305,0.94,0.023748684174075843,0.3994051554610396,0.97,0.017058722109231986,0.477364977736851
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=1,mean,100,3.0,0.014923437981875707,0.014923437981875707,0.12511112731072208,0.09778656365997772,0.12484368074508466,0.12484368074508466,0.12484368074508465,0.015585944621980619,0.012484368074508466,0.012484368074508466,0.12211164423022444,0.9781163411831897,0.9781163411831897,0.87,0.03363034344160047,0.40095900475403395,0.94,0.023748684174075843,0.4785842260485599
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=1,median,100,3.0,0.014592125687568722,0.014592125687568722,0.12419205179848229,0.09703565883273432,0.12395313385208392,0.12395313385208392,0.12395313385208392,0.015364379391752633,0.012395313385208393,0.012395313385208393,0.12211164423022444,0.985143662248532,0.985143662248532,0.87,0.03363034344160047,0.40095900475403395,0.94,0.023748684174075843,0.4785842260485599
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=2,mean,100,3.0,-0.0020720476228074957,0.0020720476228074957,0.12141097444063502,0.0977145598159327,0.12200484894020636,0.12200484894020636,0.12200484894020637,0.014885183164922575,0.012200484894020636,0.012200484894020636,0.12238034401209717,1.0030777061334246,1.0030777061334246,0.9,0.03,0.4004932414472431,0.93,0.02551470164434614,0.4799987594988627
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=2,median,100,3.0,-0.0021002712635776887,0.0021002712635776887,0.12068214320445178,0.09715665229807867,0.1212717482277773,0.1212717482277773,0.12127174822777731,0.01470683691822141,0.012127174822777729,0.012127174822777729,0.12238034401209717,1.0091414183478058,1.0091414183478058,0.9,0.03,0.4004932414472431,0.93,0.02551470164434614,0.4799987594988627
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=3,mean,100,3.0,0.006059348915763425,0.006059348915763425,0.11848709392867461,0.09052883682863422,0.11892819206163902,0.11892819206163902,0.118928192061639,0.014143914867050094,0.0118928192061639,0.0118928192061639,0.12287227845725748,1.0331635950000342,1.0331635950000342,0.9,0.03,0.40204931139257716,0.94,0.023748684174075843,0.481605180424991
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=3,median,100,3.0,0.006106604048854964,0.006106604048854964,0.11786178411696253,0.08996532110531247,0.11829644983113607,0.11829644983113607,0.11829644983113609,0.013994050042650497,0.011829644983113608,0.011829644983113608,0.12287227845725748,1.0386810308564056,1.0386810308564056,0.9,0.03,0.40204931139257716,0.94,0.023748684174075843,0.481605180424991
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=4,mean,100,3.0,0.011236842689426804,0.011236842689426804,0.10905860991500448,0.08755998336786647,0.10902466481649777,0.10902466481649777,0.10902466481649775,0.011886377538349683,0.010902466481649777,0.010902466481649777,0.12201686508656802,1.1191675323371804,1.1191675323371804,0.94,0.023748684174075843,0.3994051554610396,0.97,0.017058722109231986,0.477364977736851
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=4,median,100,3.0,0.011305699906803367,0.011305699906803367,0.10859238533743466,0.08735939624575371,0.10854635142168902,0.10854635142168902,0.10854635142168902,0.01178231040696081,0.010854635142168901,0.010854635142168901,0.12201686508656802,1.1240991842512305,1.1240991842512305,0.94,0.023748684174075843,0.3994051554610396,0.97,0.017058722109231986,0.477364977736851
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=5,mean,100,3.0,0.014923437981875707,0.014923437981875707,0.12511112731072208,0.09778656365997772,0.12484368074508466,0.12484368074508466,0.12484368074508465,0.015585944621980619,0.012484368074508466,0.012484368074508466,0.12211164423022444,0.9781163411831897,0.9781163411831897,0.87,0.03363034344160047,0.40095900475403395,0.94,0.023748684174075843,0.4785842260485599
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=5,median,100,3.0,0.014592125687568722,0.014592125687568722,0.12419205179848229,0.09703565883273432,0.12395313385208392,0.12395313385208392,0.12395313385208392,0.015364379391752633,0.012395313385208393,0.012395313385208393,0.12211164423022444,0.985143662248532,0.985143662248532,0.87,0.03363034344160047,0.40095900475403395,0.94,0.023748684174075843,0.4785842260485599
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=6,mean,100,3.0,-0.0020720476228074957,0.0020720476228074957,0.12141097444063502,0.0977145598159327,0.12200484894020636,0.12200484894020636,0.12200484894020637,0.014885183164922575,0.012200484894020636,0.012200484894020636,0.12238034401209717,1.0030777061334246,1.0030777061334246,0.9,0.03,0.4004932414472431,0.93,0.02551470164434614,0.4799987594988627
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=6,median,100,3.0,-0.0021002712635776887,0.0021002712635776887,0.12068214320445178,0.09715665229807867,0.1212717482277773,0.1212717482277773,0.12127174822777731,0.01470683691822141,0.012127174822777729,0.012127174822777729,0.12238034401209717,1.0091414183478058,1.0091414183478058,0.9,0.03,0.4004932414472431,0.93,0.02551470164434614,0.4799987594988627
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=7,mean,100,3.0,0.006059348915763425,0.006059348915763425,0.11848709392867461,0.09052883682863422,0.11892819206163902,0.11892819206163902,0.118928192061639,0.014143914867050094,0.0118928192061639,0.0118928192061639,0.12287227845725748,1.0331635950000342,1.0331635950000342,0.9,0.03,0.40204931139257716,0.94,0.023748684174075843,0.481605180424991
correction_audit,oracle_canonical,2,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=7,median,100,3.0,0.006106604048854964,0.006106604048854964,0.11786178411696253,0.08996532110531247,0.11829644983113607,0.11829644983113607,0.11829644983113609,0.013994050042650497,0.011829644983113608,0.011829644983113608,0.12287227845725748,1.0386810308564056,1.0386810308564056,0.9,0.03,0.40204931139257716,0.94,0.023748684174075843,0.481605180424991
correction_audit,oracle_canonical,2,800,raw_structured,,raw_structured,ATT,ATT,mean,100,3.0,0.015473542143348293,0.015473542143348293,0.04962838534573077,0.039973547388818885,0.04739204772360798,0.04739204772360798,0.047392047723607986,0.0022460061874367367,0.004739204772360798,0.004739204772360798,0.05374975599319647,1.1341513729617017,1.1341513729617017,0.92,0.027129319932501065,0.17572776459634018,0.96,0.019595917942265433,0.21007707371552609
correction_audit,oracle_canonical,2,800,raw_structured,,raw_structured,ATT,ATT,median,100,3.0,0.01536504520380822,0.01536504520380822,0.04968514769813412,0.040123607095227734,0.047487683545903686,0.047487683545903686,0.047487683545903686,0.002255080088555892,0.004748768354590369,0.004748768354590369,0.05374975599319647,1.1318672965220464,1.1318672965220464,0.92,0.027129319932501065,0.17572776459634018,0.96,0.019595917942265433,0.21007707371552609
correction_audit,oracle_canonical,2,800,raw_structured,,raw_structured,ES,k=0,mean,100,3.0,0.015716738348132107,0.015716738348132107,0.06560244975191434,0.0499317036989996,0.06401282659621566,0.06401282659621566,0.06401282659621564,0.004097641968837173,0.006401282659621565,0.006401282659621565,0.07195454070063717,1.12406441844096,1.12406441844096,0.94,0.023748684174075843,0.235733399282905,0.97,0.017058722109231986,0.2820704444626017
correction_audit,oracle_canonical,2,800,raw_structured,,raw_structured,ES,k=0,median,100,3.0,0.015875696111531723,0.015875696111531723,0.06487980880967086,0.04935262500866004,0.06322440284658139,0.06322440284658139,0.06322440284658137,0.003997325115306807,0.0063224402846581386,0.0063224402846581386,0.07195454070063717,1.1380817763552484,1.1380817763552484,0.94,0.023748684174075843,0.235733399282905,0.97,0.017058722109231986,0.2820704444626017
