family,design,degree,N,rep,task_estimator,shard,n_shards,wave_id,n_waves,oracle_available,config_hash,base_seed,dgp_params,seed
correction_completion,PT_violation_g10,3,200,67,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",2586503460
correction_completion,PT_violation_g10,3,200,67,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",2586503460
correction_completion,PT_violation_g20,3,200,51,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",3461007118
correction_completion,PT_violation_g20,3,200,51,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",3461007118
correction_completion,PT_violation_g40,3,200,35,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",2239904907
correction_completion,PT_violation_g40,3,200,35,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",2239904907
correction_completion,PT_violation_het10,3,200,19,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",1963945459
correction_completion,PT_violation_het10,3,200,19,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",1963945459
correction_completion,PT_violation_het20,3,200,3,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.2}",2452425046
correction_completion,PT_violation_het20,3,200,3,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.2}",2452425046
correction_completion,PT_violation_het40,1,200,187,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.4}",1464984776
correction_completion,PT_violation_het40,1,200,187,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.4}",1464984776
correction_completion,baseline_sweep,1,50,71,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",329872268
correction_completion,baseline_sweep,1,50,71,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",329872268
correction_completion,baseline_sweep,2,100,55,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",1501967157
correction_completion,baseline_sweep,2,100,55,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",1501967157
correction_completion,baseline_sweep_d3,3,400,39,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",719991673
correction_completion,baseline_sweep_d3,3,400,39,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",719991673
correction_completion,selection_both,1,200,23,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",3224031461
correction_completion,selection_both,1,200,23,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",3224031461
correction_completion,selection_obs,2,200,7,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable'}",3229541897
correction_completion,selection_obs,2,200,7,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable'}",3229541897
correction_completion,serial_sweep,1,50,91,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3283472490
correction_completion,serial_sweep,1,50,91,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3283472490
correction_completion,serial_sweep,2,100,75,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",2497791364
correction_completion,serial_sweep,2,100,75,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",2497791364
correction_completion,serial_sweep_d3,3,400,59,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",4044126671
correction_completion,serial_sweep_d3,3,400,59,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",4044126671
correction_completion,staggered,3,200,43,raw_structured,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",848676154
correction_completion,staggered,3,200,43,reference_fold_convolution_rf,331,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",848676154
correction_completion,PT_conditional,3,200,132,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",2578348245
correction_completion,PT_conditional,3,200,132,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",2578348245
correction_completion,PT_hold,3,200,116,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0}",1177390804
correction_completion,PT_hold,3,200,116,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0}",1177390804
correction_completion,PT_violation_a20,3,200,100,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'alpha_trend': 0.2}",2633837412
correction_completion,PT_violation_a20,3,200,100,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'alpha_trend': 0.2}",2633837412
correction_completion,PT_violation_g05,3,200,84,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.05}",3914038835
correction_completion,PT_violation_g05,3,200,84,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.05}",3914038835
correction_completion,PT_violation_g10,3,200,68,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",2177610292
correction_completion,PT_violation_g10,3,200,68,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",2177610292
correction_completion,PT_violation_g20,3,200,52,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",591476011
correction_completion,PT_violation_g20,3,200,52,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",591476011
correction_completion,PT_violation_g40,3,200,36,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",1367739031
correction_completion,PT_violation_g40,3,200,36,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",1367739031
correction_completion,PT_violation_het10,3,200,20,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",1025669682
correction_completion,PT_violation_het10,3,200,20,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",1025669682
correction_completion,PT_violation_het20,3,200,4,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.2}",40554818
correction_completion,PT_violation_het20,3,200,4,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.2}",40554818
correction_completion,PT_violation_het40,1,200,188,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.4}",3059304479
correction_completion,PT_violation_het40,1,200,188,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.4}",3059304479
correction_completion,baseline_sweep,1,50,72,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",741709093
correction_completion,baseline_sweep,1,50,72,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",741709093
correction_completion,baseline_sweep,2,100,56,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",3012437823
correction_completion,baseline_sweep,2,100,56,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",3012437823
correction_completion,baseline_sweep_d3,3,400,40,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",1007626688
correction_completion,baseline_sweep_d3,3,400,40,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",1007626688
correction_completion,selection_both,1,200,24,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",2422287800
correction_completion,selection_both,1,200,24,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",2422287800
correction_completion,selection_obs,2,200,8,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable'}",2196300404
correction_completion,selection_obs,2,200,8,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable'}",2196300404
correction_completion,serial_sweep,1,50,92,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",671753934
correction_completion,serial_sweep,1,50,92,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",671753934
correction_completion,serial_sweep,2,100,76,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3076688096
correction_completion,serial_sweep,2,100,76,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3076688096
correction_completion,serial_sweep_d3,3,400,60,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",331005779
correction_completion,serial_sweep_d3,3,400,60,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",331005779
correction_completion,staggered,3,200,44,raw_structured,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",4007692161
correction_completion,staggered,3,200,44,reference_fold_convolution_rf,332,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",4007692161
correction_completion,PT_conditional,3,200,133,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",4206752796
correction_completion,PT_conditional,3,200,133,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",4206752796
correction_completion,PT_hold,3,200,117,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0}",3504402857
correction_completion,PT_hold,3,200,117,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0}",3504402857
correction_completion,PT_violation_a20,3,200,101,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'alpha_trend': 0.2}",1441449490
correction_completion,PT_violation_a20,3,200,101,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'alpha_trend': 0.2}",1441449490
correction_completion,PT_violation_g05,3,200,85,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.05}",2111510333
correction_completion,PT_violation_g05,3,200,85,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.05}",2111510333
correction_completion,PT_violation_g10,3,200,69,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",4074542409
correction_completion,PT_violation_g10,3,200,69,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",4074542409
correction_completion,PT_violation_g20,3,200,53,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",3527197225
correction_completion,PT_violation_g20,3,200,53,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",3527197225
correction_completion,PT_violation_g40,3,200,37,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",2496252209
correction_completion,PT_violation_g40,3,200,37,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",2496252209
correction_completion,PT_violation_het10,3,200,21,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",2239511736
correction_completion,PT_violation_het10,3,200,21,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",2239511736
correction_completion,PT_violation_het20,3,200,5,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.2}",1480388487
correction_completion,PT_violation_het20,3,200,5,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.2}",1480388487
correction_completion,PT_violation_het40,1,200,189,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.4}",895390568
correction_completion,PT_violation_het40,1,200,189,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.4}",895390568
correction_completion,baseline_sweep,1,50,73,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",1119265983
correction_completion,baseline_sweep,1,50,73,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",1119265983
correction_completion,baseline_sweep,2,100,57,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",1698624884
correction_completion,baseline_sweep,2,100,57,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",1698624884
correction_completion,baseline_sweep_d3,3,400,41,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",4275702618
correction_completion,baseline_sweep_d3,3,400,41,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",4275702618
correction_completion,selection_both,1,200,25,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",3087216755
correction_completion,selection_both,1,200,25,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",3087216755
correction_completion,selection_obs,2,200,9,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable'}",3814063679
correction_completion,selection_obs,2,200,9,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable'}",3814063679
correction_completion,serial_sweep,1,50,93,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",1731357391
correction_completion,serial_sweep,1,50,93,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",1731357391
correction_completion,serial_sweep,2,100,77,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",1902871774
correction_completion,serial_sweep,2,100,77,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",1902871774
correction_completion,serial_sweep_d3,3,400,61,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",1960451467
correction_completion,serial_sweep_d3,3,400,61,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",1960451467
correction_completion,staggered,3,200,45,raw_structured,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",1641631735
correction_completion,staggered,3,200,45,reference_fold_convolution_rf,333,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",1641631735
correction_completion,PT_conditional,3,200,134,raw_structured,334,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",81768995
correction_completion,PT_conditional,3,200,134,reference_fold_convolution_rf,334,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",81768995
