family,design,degree,N,rep,task_estimator,shard,n_shards,wave_id,n_waves,oracle_available,config_hash,base_seed,seed
information_ablation,serial,1,200,92,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,668855215
information_ablation,serial,1,800,40,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,2299531054
information_ablation,serial,1,800,40,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,2299531054
information_ablation,serial,1,800,40,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,2299531054
information_ablation,serial,1,800,88,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,1620463385
information_ablation,serial,1,800,88,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,1620463385
information_ablation,serial,1,800,88,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,1620463385
information_ablation,serial,2,200,36,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3532801768
information_ablation,serial,2,200,36,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3532801768
information_ablation,serial,2,200,36,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3532801768
information_ablation,serial,2,200,84,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,838810830
information_ablation,serial,2,200,84,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,838810830
information_ablation,serial,2,200,84,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,838810830
information_ablation,serial,2,800,32,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,645740781
information_ablation,serial,2,800,32,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,645740781
information_ablation,serial,2,800,32,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,645740781
information_ablation,serial,2,800,80,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3158892171
information_ablation,serial,2,800,80,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3158892171
information_ablation,serial,2,800,80,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3158892171
information_ablation,staggered,1,200,28,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,4046551935
information_ablation,staggered,1,200,28,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,4046551935
information_ablation,staggered,1,200,28,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,4046551935
information_ablation,staggered,1,200,76,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3165295407
information_ablation,staggered,1,200,76,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3165295407
information_ablation,staggered,1,200,76,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3165295407
information_ablation,staggered,1,800,24,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3799714025
information_ablation,staggered,1,800,24,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3799714025
information_ablation,staggered,1,800,24,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3799714025
information_ablation,staggered,1,800,72,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3485742500
information_ablation,staggered,1,800,72,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3485742500
information_ablation,staggered,1,800,72,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,3485742500
information_ablation,staggered,3,200,20,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,1395984228
information_ablation,staggered,3,200,20,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,1395984228
information_ablation,staggered,3,200,20,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,1395984228
information_ablation,staggered,3,200,68,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,2333603732
information_ablation,staggered,3,200,68,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,2333603732
information_ablation,staggered,3,200,68,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,2333603732
information_ablation,staggered,3,800,16,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,1676880541
information_ablation,staggered,3,800,16,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,1676880541
information_ablation,staggered,3,800,16,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,1676880541
information_ablation,staggered,3,800,64,full_panel_raw,12,48,0,1,True,7999df0eb8c5fe6a,20260829,654558146
information_ablation,staggered,3,800,64,pooled_full_panel,12,48,0,1,True,7999df0eb8c5fe6a,20260829,654558146
information_ablation,staggered,3,800,64,reduced_cell,12,48,0,1,True,7999df0eb8c5fe6a,20260829,654558146
information_ablation,baseline,1,200,13,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,33016207
information_ablation,baseline,1,200,13,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,33016207
information_ablation,baseline,1,200,13,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,33016207
information_ablation,baseline,1,200,61,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3603243070
information_ablation,baseline,1,200,61,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3603243070
information_ablation,baseline,1,200,61,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3603243070
information_ablation,baseline,1,800,9,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3631191104
information_ablation,baseline,1,800,9,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3631191104
information_ablation,baseline,1,800,9,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3631191104
information_ablation,baseline,1,800,57,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3912436225
information_ablation,baseline,1,800,57,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3912436225
information_ablation,baseline,1,800,57,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3912436225
information_ablation,baseline,2,200,5,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,2983718719
information_ablation,baseline,2,200,5,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,2983718719
information_ablation,baseline,2,200,5,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,2983718719
information_ablation,baseline,2,200,53,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3597668275
information_ablation,baseline,2,200,53,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3597668275
information_ablation,baseline,2,200,53,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3597668275
information_ablation,baseline,2,800,1,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1586379732
information_ablation,baseline,2,800,1,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1586379732
information_ablation,baseline,2,800,1,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1586379732
information_ablation,baseline,2,800,49,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3080241385
information_ablation,baseline,2,800,49,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3080241385
information_ablation,baseline,2,800,49,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3080241385
information_ablation,baseline,2,800,97,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1755501077
information_ablation,baseline,2,800,97,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1755501077
information_ablation,baseline,2,800,97,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1755501077
information_ablation,serial,1,200,45,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,2805479837
information_ablation,serial,1,200,45,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,2805479837
information_ablation,serial,1,200,45,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,2805479837
information_ablation,serial,1,200,93,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3612450494
information_ablation,serial,1,200,93,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3612450494
information_ablation,serial,1,200,93,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3612450494
information_ablation,serial,1,800,41,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1514891105
information_ablation,serial,1,800,41,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1514891105
information_ablation,serial,1,800,41,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1514891105
information_ablation,serial,1,800,89,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1266823468
information_ablation,serial,1,800,89,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1266823468
information_ablation,serial,1,800,89,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1266823468
information_ablation,serial,2,200,37,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1476295974
information_ablation,serial,2,200,37,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1476295974
information_ablation,serial,2,200,37,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1476295974
information_ablation,serial,2,200,85,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,4192313813
information_ablation,serial,2,200,85,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,4192313813
information_ablation,serial,2,200,85,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,4192313813
information_ablation,serial,2,800,33,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,775069381
information_ablation,serial,2,800,33,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,775069381
information_ablation,serial,2,800,33,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,775069381
information_ablation,serial,2,800,81,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3023403142
information_ablation,serial,2,800,81,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3023403142
information_ablation,serial,2,800,81,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3023403142
information_ablation,staggered,1,200,29,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,137133867
information_ablation,staggered,1,200,29,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,137133867
information_ablation,staggered,1,200,29,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,137133867
information_ablation,staggered,1,200,77,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3996101107
information_ablation,staggered,1,200,77,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3996101107
information_ablation,staggered,1,200,77,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,3996101107
information_ablation,staggered,1,800,25,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,2150235304
information_ablation,staggered,1,800,25,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,2150235304
information_ablation,staggered,1,800,25,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,2150235304
information_ablation,staggered,1,800,73,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,581698110
information_ablation,staggered,1,800,73,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,581698110
information_ablation,staggered,1,800,73,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,581698110
information_ablation,staggered,3,200,21,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,170381045
information_ablation,staggered,3,200,21,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,170381045
information_ablation,staggered,3,200,21,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,170381045
information_ablation,staggered,3,200,69,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,190501627
information_ablation,staggered,3,200,69,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,190501627
information_ablation,staggered,3,200,69,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,190501627
information_ablation,staggered,3,800,17,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1346474439
information_ablation,staggered,3,800,17,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1346474439
information_ablation,staggered,3,800,17,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1346474439
information_ablation,staggered,3,800,65,full_panel_raw,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1447310939
information_ablation,staggered,3,800,65,pooled_full_panel,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1447310939
information_ablation,staggered,3,800,65,reduced_cell,13,48,0,1,True,7999df0eb8c5fe6a,20260829,1447310939
information_ablation,baseline,1,200,14,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2403101653
information_ablation,baseline,1,200,14,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2403101653
information_ablation,baseline,1,200,14,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2403101653
information_ablation,baseline,1,200,62,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,103144014
information_ablation,baseline,1,200,62,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,103144014
information_ablation,baseline,1,200,62,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,103144014
information_ablation,baseline,1,800,10,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,658654580
information_ablation,baseline,1,800,10,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,658654580
information_ablation,baseline,1,800,10,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,658654580
information_ablation,baseline,1,800,58,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2017515125
information_ablation,baseline,1,800,58,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2017515125
information_ablation,baseline,1,800,58,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2017515125
information_ablation,baseline,2,200,6,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,4042815728
information_ablation,baseline,2,200,6,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,4042815728
information_ablation,baseline,2,200,6,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,4042815728
information_ablation,baseline,2,200,54,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,474884319
information_ablation,baseline,2,200,54,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,474884319
information_ablation,baseline,2,200,54,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,474884319
information_ablation,baseline,2,800,2,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2972913708
information_ablation,baseline,2,800,2,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2972913708
information_ablation,baseline,2,800,2,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2972913708
information_ablation,baseline,2,800,50,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2860884436
information_ablation,baseline,2,800,50,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2860884436
information_ablation,baseline,2,800,50,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2860884436
information_ablation,baseline,2,800,98,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,3645176410
information_ablation,baseline,2,800,98,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,3645176410
information_ablation,baseline,2,800,98,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,3645176410
information_ablation,serial,1,200,46,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,4189030344
information_ablation,serial,1,200,46,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,4189030344
information_ablation,serial,1,200,46,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,4189030344
information_ablation,serial,1,200,94,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,875788757
information_ablation,serial,1,200,94,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,875788757
information_ablation,serial,1,200,94,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,875788757
information_ablation,serial,1,800,42,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,4035535699
information_ablation,serial,1,800,42,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,4035535699
information_ablation,serial,1,800,42,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,4035535699
information_ablation,serial,1,800,90,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1487110649
information_ablation,serial,1,800,90,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1487110649
information_ablation,serial,1,800,90,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1487110649
information_ablation,serial,2,200,38,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2775848588
information_ablation,serial,2,200,38,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2775848588
information_ablation,serial,2,200,38,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2775848588
information_ablation,serial,2,200,86,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2968844971
information_ablation,serial,2,200,86,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2968844971
information_ablation,serial,2,200,86,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2968844971
information_ablation,serial,2,800,34,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1323484441
information_ablation,serial,2,800,34,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1323484441
information_ablation,serial,2,800,34,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1323484441
information_ablation,serial,2,800,82,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2499973287
information_ablation,serial,2,800,82,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2499973287
information_ablation,serial,2,800,82,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2499973287
information_ablation,staggered,1,200,30,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2807390912
information_ablation,staggered,1,200,30,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2807390912
information_ablation,staggered,1,200,30,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2807390912
information_ablation,staggered,1,200,78,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,3312060446
information_ablation,staggered,1,200,78,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,3312060446
information_ablation,staggered,1,200,78,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,3312060446
information_ablation,staggered,1,800,26,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1468555805
information_ablation,staggered,1,800,26,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1468555805
information_ablation,staggered,1,800,26,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1468555805
information_ablation,staggered,1,800,74,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1396298994
information_ablation,staggered,1,800,74,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1396298994
information_ablation,staggered,1,800,74,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,1396298994
information_ablation,staggered,3,200,22,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,269613877
information_ablation,staggered,3,200,22,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,269613877
information_ablation,staggered,3,200,22,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,269613877
information_ablation,staggered,3,200,70,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2939991794
information_ablation,staggered,3,200,70,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2939991794
information_ablation,staggered,3,200,70,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,2939991794
information_ablation,staggered,3,800,18,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,668319893
information_ablation,staggered,3,800,18,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,668319893
information_ablation,staggered,3,800,18,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,668319893
information_ablation,staggered,3,800,66,full_panel_raw,14,48,0,1,True,7999df0eb8c5fe6a,20260829,990355405
information_ablation,staggered,3,800,66,pooled_full_panel,14,48,0,1,True,7999df0eb8c5fe6a,20260829,990355405
information_ablation,staggered,3,800,66,reduced_cell,14,48,0,1,True,7999df0eb8c5fe6a,20260829,990355405
information_ablation,baseline,1,200,15,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2103571230
information_ablation,baseline,1,200,15,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2103571230
information_ablation,baseline,1,200,15,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2103571230
information_ablation,baseline,1,200,63,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2133385767
information_ablation,baseline,1,200,63,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2133385767
information_ablation,baseline,1,200,63,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2133385767
information_ablation,baseline,1,800,11,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2313700084
information_ablation,baseline,1,800,11,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2313700084
information_ablation,baseline,1,800,11,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2313700084
information_ablation,baseline,1,800,59,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,372444034
information_ablation,baseline,1,800,59,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,372444034
information_ablation,baseline,1,800,59,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,372444034
information_ablation,baseline,2,200,7,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3748091571
information_ablation,baseline,2,200,7,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3748091571
information_ablation,baseline,2,200,7,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3748091571
information_ablation,baseline,2,200,55,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,762035870
information_ablation,baseline,2,200,55,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,762035870
information_ablation,baseline,2,200,55,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,762035870
information_ablation,baseline,2,800,3,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,821467205
information_ablation,baseline,2,800,3,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,821467205
information_ablation,baseline,2,800,3,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,821467205
information_ablation,baseline,2,800,51,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2390468531
information_ablation,baseline,2,800,51,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2390468531
information_ablation,baseline,2,800,51,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2390468531
information_ablation,baseline,2,800,99,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3831470627
information_ablation,baseline,2,800,99,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3831470627
information_ablation,baseline,2,800,99,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3831470627
information_ablation,serial,1,200,47,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,1410874363
information_ablation,serial,1,200,47,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,1410874363
information_ablation,serial,1,200,47,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,1410874363
information_ablation,serial,1,200,95,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,23445406
information_ablation,serial,1,200,95,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,23445406
information_ablation,serial,1,200,95,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,23445406
information_ablation,serial,1,800,43,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2748869524
information_ablation,serial,1,800,43,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2748869524
information_ablation,serial,1,800,43,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,2748869524
information_ablation,serial,1,800,91,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,1806914714
information_ablation,serial,1,800,91,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,1806914714
information_ablation,serial,1,800,91,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,1806914714
information_ablation,serial,2,200,39,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,4145985599
information_ablation,serial,2,200,39,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,4145985599
information_ablation,serial,2,200,39,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,4145985599
information_ablation,serial,2,200,87,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,1654204381
information_ablation,serial,2,200,87,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,1654204381
information_ablation,serial,2,200,87,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,1654204381
information_ablation,serial,2,800,35,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3504655586
information_ablation,serial,2,800,35,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3504655586
information_ablation,serial,2,800,35,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3504655586
information_ablation,serial,2,800,83,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3844239245
information_ablation,serial,2,800,83,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3844239245
information_ablation,serial,2,800,83,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,3844239245
information_ablation,staggered,1,200,31,full_panel_raw,15,48,0,1,True,7999df0eb8c5fe6a,20260829,4218723267
information_ablation,staggered,1,200,31,pooled_full_panel,15,48,0,1,True,7999df0eb8c5fe6a,20260829,4218723267
information_ablation,staggered,1,200,31,reduced_cell,15,48,0,1,True,7999df0eb8c5fe6a,20260829,4218723267
