estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.0016741391668534703,-0.0013537774128079103,0.00828350860098648,-0.014632438695090323,-0.014109527756632831,0.01159218552201966,0.012593100732567152,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.4,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.0003395794736716892,0.00016605382859749616,0.009259066325208853,-0.016136048410003188,-0.013816876596478154,0.014480980716225288,0.017013102324366782,0.4583333333333333,0.9166666666666666,0.9166666666666666,-1.2000000000000002,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,0.002899120165300889,0.004748596389704677,0.007714409566971848,-0.014511471305536741,-0.0109128138546284,0.01231098993900955,0.012675564315171726,0.2916666666666667,0.5833333333333334,0.5833333333333334,-0.8,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.0006577808604521772,-0.003450573215466578,0.010886219663533335,-0.014095326923193107,-0.01372137042174356,0.01730399053217505,0.017718564747424392,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.4,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,0.0032733974345371375,0.002345029218259755,0.01628967958656839,-0.028722800376513955,-0.026162591248245055,0.02677184037449493,0.02752017402503447,0.4583333333333333,0.9166666666666666,0.9166666666666666,4.996003610813204e-16,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,0.0003235626209720805,-0.0012752307109198404,0.009277914882863045,-0.014212906137895878,-0.009949424858934226,0.015363045227654686,0.01684431526228007,0.4166666666666667,0.8333333333333334,0.8333333333333334,3.3306690738754696e-16,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,0.002498605502872723,0.003961988332261384,0.013937350934734636,-0.023141394585252016,-0.01978699802027959,0.0237902040084647,0.02994843425839919,0.375,0.75,0.75,1.6653345369377348e-16,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUBC,X1_slope,,,,pretrend,-0.0009261373606020214,-0.0017864321439755968,0.004842531211348708,-0.008433705372711769,-0.007984906005529186,0.00731898590540282,0.007534212229723508,0.3333333333333333,0.6666666666666666,0.6666666666666666,-1.6653345369377348e-16,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.005013384906733957,0.006173134789956923,0.012896347577184114,-0.017112116989242955,-0.01170156174103562,0.023761049731125083,0.025752221208846474,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.005979236702813147,0.007544492644021494,0.013163727850674949,-0.019966657492515617,-0.013891107966710038,0.025288398847879225,0.028342719774269415,0.2916666666666667,0.5833333333333334,0.5833333333333334,-0.0,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.0023319200273056472,0.0014599654058170992,0.012647241484988003,-0.022009516614862078,-0.016779010074033915,0.02471112117832415,0.02831676323449419,0.375,0.75,0.75,-0.0,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUBC,X2_slope,,,,pretrend,-0.002095039153795272,-0.0019561966388181255,0.003931327469294066,-0.008735333788920698,-0.007080083410650533,0.0036848718715775178,0.004366671652348633,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
