estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,0.002158417816508916,0.0013715755388017167,0.011698082009655655,-0.01685017941028195,-0.013855890804175985,0.018887601723697186,0.02128894222151618,0.5,1.0,1.0,-0.10000000000000003,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,0.0012193555761775166,0.0008548698898901319,0.014935596553503861,-0.027630622128395243,-0.02146338860780161,0.021053030965879627,0.028109782931653282,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.05000000000000002,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,-0.00026782345037774827,0.0008274934235982321,0.010414175907615857,-0.0181455347519355,-0.017241069912669944,0.014880433951223517,0.016364280489888184,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.15000000000000005,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,0.0014512025155780778,0.001077900287251756,0.016173983657040914,-0.025429810614264362,-0.022277831306467797,0.026323669964386717,0.028573807230357434,0.5,1.0,1.0,-0.10000000000000003,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,0.0019479999839636022,0.0018389426502278725,0.014714391609344091,-0.027946982200913104,-0.02437770230070401,0.021651441809688383,0.026726104729759916,0.375,0.75,0.75,-0.05000000000000002,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,-0.0070630375977863,-0.010212169792626052,0.019906292505713304,-0.03189936428416589,-0.03134257009368678,0.024874856169268357,0.037987870967733636,0.25,0.5,0.5,-0.0,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,-0.003762749280228616,-0.003831057331742497,0.01789951379590778,-0.03239876858531607,-0.029856017510153793,0.02790969801894128,0.033188828720451334,0.375,0.75,0.75,-0.0,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,-0.004655785852914325,-0.004067205641048047,0.01571749885992994,-0.03382219153388956,-0.027620442388274182,0.017612063866432878,0.019202935605197792,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,0.0023835998004807465,0.0020210063016224567,0.007122348810805366,-0.011691893158608198,-0.006974332473457828,0.011607110532794559,0.012760737029554254,0.2916666666666667,0.5833333333333334,0.5833333333333334,0.0,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,0.0016672460205210632,0.0032201931648037497,0.013913030681266245,-0.018775551993763757,-0.015537058560081442,0.02763919788894463,0.03007658981137498,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,-0.0007072153009308387,-0.003527878727958342,0.019653150217605903,-0.02907037996575772,-0.026674630616353702,0.027885791710285504,0.0343210101397514,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,0.0007286444077860855,-2.9484659659640582e-05,0.016398779999563733,-0.030021138895010437,-0.027931597459821315,0.02511873471093527,0.028791399490497742,0.5,1.0,1.0,-0.0,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,-0.0003082822762491138,0.001022256784058895,0.004853640775199441,-0.011174395630745739,-0.009760866303158167,0.00501061105956953,0.005495356606139972,0.375,0.75,0.75,0.0,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
