dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.28335689360046595,0.11629638005544365,0.158048276390894,0.1774129364326767,0.5728997582626913,0.6627630558632402,0.0006666666666666666,0.2742857142857143
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.2267680462450378,0.11744717942633609,0.09827827739359431,0.11759103208187394,0.531858859397176,0.6149193676051302,0.004,0.18285714285714286
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.13552074959107088,0.11277520446058495,4.0939474033052687e-17,0.04969479319432208,0.4345842013200665,0.5180142186493694,0.012,0.09142857142857143
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.10279482306303889,0.04819379878228013,-0.2635942133766827,-0.22748087179149035,-0.06491015457997294,-0.055837942943231626,0.0006666666666666666,-0.09142857142857143
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.0006666666666666666,-0.09142857142857143
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.002,-0.09142857142857143
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,0.07992298836852285,0.2713512268738033,-0.45191564765996417,-0.36641016255976,0.5262561392968057,0.6117616243970099,0.3841737803692067,0.02307692307692307
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.12467366750516273,0.2188145110349587,-0.30419489680095907,-0.23524425622873324,0.4845915912390587,0.5535422318112846,0.2844172812519853,0.015384615384615382
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,0.20716680627821216,0.19346186812349064,-0.17201149061657706,-0.11104972135218394,0.5253833339086083,0.5863451031730014,0.142120573415693,0.007692307692307691
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,slope,,,,twfe_es,-0.049734507599579016,0.09050461537789589,-0.22712029557410135,-0.19860138622237258,0.09913237102321457,0.12765128037494333,0.2913227624223262,-0.007692307692307691
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.142120573415693,-0.007692307692307691
