dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.12016320299711221,0.1925067588166136,-0.515703689886051,-0.4540963461891701,0.18192676024844945,0.2472148539607228,0.22466666666666665,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.11204510996936261,0.17589259081893888,-0.4750258049702607,-0.42416681485648056,0.14806842350854374,0.21124416711644964,0.184,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.03954045920034277,0.1430231930891978,-0.3833416327814845,-0.30725230103908047,0.1825177449555468,0.2494239027167521,0.18266666666666667,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.1198896461477829,0.1935968325024303,-0.5114377578888036,-0.454849971705258,0.18577867712519902,0.24987580905908766,0.22733333333333333,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.11206739046078106,0.17710660859939056,-0.4782938002746056,-0.4245618042340372,0.14752134025000269,0.21642222340678965,0.184,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.03935099975868728,0.14287379150971305,-0.383341632781485,-0.30583883210633017,0.18259032698606711,0.2462062965250522,0.18066666666666667,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.004781180283013742,0.06012566182044346,-0.12678439323279092,-0.003615282573781688,1.5015766408055217e-15,0.0077103682872515875,0.42733333333333334,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.004200063326927399,0.04518605803656459,-0.011308625890669128,-1.835163965235864e-15,1.2212453270876722e-15,2.3040597207923554e-15,0.39,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.0015332565088419343,0.03117521245124098,-1.9651814897603258e-15,-9.43689570931383e-16,8.476509424926165e-16,1.2212453270876722e-15,0.26,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.0017340660008384253,0.019621103528851012,-0.0030117810785669913,-5.587420407301582e-16,0.0011068151342832932,0.037839832352467795,0.43066666666666664,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.26,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.78,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.00027355684932932567,0.023162911574479958,-0.01561672004499983,-0.005575233441756574,1.2221126888256598e-15,0.004200829020578242,0.428,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-2.228049141843071e-05,0.017739111108457318,-0.010517944817032944,-1.613986722048821e-15,9.159339953157541e-16,1.8055001937966533e-15,0.38066666666666665,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.00018945944165549755,0.010281882005904687,-1.7846835120849387e-15,-7.216449660063518e-16,5.558054017029684e-16,9.702349058719746e-16,0.25066666666666665,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-6.896921477190092e-05,0.007499939110558888,-0.001035123588384092,-4.2956709617974245e-16,0.0018276027331086218,0.0053868039163200605,0.43333333333333335,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.25066666666666665,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.752,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.904219828073165,0.32683126783093625,-1.544797347096158,-1.4418095462899518,-0.36663010985637823,-0.26364230905017194,0.0028319860881549394,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.7272942566795884,0.26854331872960385,-1.2536294938301378,-1.1690088086652521,-0.2855797046939245,-0.20095901952903905,0.0033815042048725044,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.3048319832156494,0.20434576810347496,-0.7053423322508086,-0.6409509372637227,0.03128697083242382,0.09567836581950978,0.06788287186842876,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,slope,,,,twfe_es,0.3194342843424515,0.11325449790516519,0.09745954561025233,0.13314717044514893,0.5057213982397541,0.5414090230746507,0.002397445455905861,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.0028319860881549394,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.008495958264464818,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.016548717164524496,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.40643568377777806,0.2213144676529042,-0.8446924787585858,-0.7770790427880482,-0.03679697418467201,0.0,0.017333333333333333,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.2209062283532086,0.20895734940996966,-0.6380264721290007,-0.5702168064381196,0.08156994391558996,0.14351906818780166,0.09466666666666666,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.19108907975878883,0.18747041429216965,-0.5777264482904967,-0.5066304051333821,0.026718198053987948,0.09051470260285402,0.06266666666666666,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,slope,,,,pretrend,0.13230061341418145,0.07878977439995627,-0.00277798837307437,0.002894787842868984,0.2588576289806985,0.29051909996051023,0.028666666666666667,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.017333333333333333,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.052,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.3381101457209238,0.24328156121609001,-0.8179672955602348,-0.7525691036817187,0.016872654106807994,0.10992499950138289,0.062,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.15513633970404112,0.22798729377085708,-0.5923611291110575,-0.5316682221606374,0.1997587331092593,0.2862267405178324,0.176,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.1304312873918696,0.2025852171673828,-0.5651524761498233,-0.4902794817802007,0.15406630490363926,0.25383566786082545,0.13333333333333333,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.46606524426376,0.2542633312678529,-0.9832596045256212,-0.9031342244969855,-0.059726858699719956,0.0,0.011333333333333334,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.27830540390157293,0.24562412924905005,-0.7964484945636481,-0.7196554810879999,0.051942602669341566,0.1295991369599123,0.07333333333333333,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.2440267894608274,0.22963887488729315,-0.7372292389758031,-0.6584763718663273,0.0,0.06962145968282804,0.048666666666666664,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.39386819915236293,0.23006183930937837,-0.8412303193520998,-0.7792539754827427,-0.008425198781081158,0.022933609512384073,0.028666666666666667,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.20800372133356718,0.22314722375407614,-0.66259379961167,-0.5807576237974287,0.13002092803126963,0.19134016802273698,0.12666666666666668,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.17764670803182334,0.20099363020419767,-0.5967826744128684,-0.5209864062325691,0.08823519069836948,0.16305854311072213,0.09933333333333333,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.4270002936880402,0.23185272961942188,-0.8925293212184399,-0.8189695617656715,-0.04718715170462536,0.0,0.016,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.24136046196983243,0.21799335447461907,-0.6879357201030268,-0.6013836943282898,0.06877440037220373,0.1415626732599924,0.084,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.21087320931246806,0.19988175089490606,-0.6113842595225256,-0.5544082845440914,0.020731808953845514,0.08080578434754282,0.06,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.12795509854283618,0.22964623536836404,-0.7248247515752327,-0.6420499891210378,1.3322676295501878e-15,2.4924472762680716e-05,0.336,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.12316906419753182,0.22658027572206252,-0.7180223919016343,-0.6339120165874188,8.881784197001252e-16,1.6653345369377348e-15,0.30933333333333335,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.11359550206895783,0.22087016985081714,-0.7159568388003527,-0.6211851962942562,6.661338147750939e-16,1.3468393067483892e-15,0.26,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.053128494720894995,0.09644681154808081,-9.946592518381093e-06,-4.163336342344337e-16,0.2685816133830169,0.3077238822435575,0.35133333333333333,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.26,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.78,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.03313209453567732,0.12803479524830197,-0.48491919707147946,-0.3676932986295359,1.3322676295501878e-15,0.02718176239819242,0.346,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.03335674063626522,0.12826416436368737,-0.48491919707147985,-0.37049320171509104,8.881784197001252e-16,0.018004309024570293,0.306,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.033226501280644756,0.12775215767203252,-0.48491919707147985,-0.3704932017150906,6.661338147750939e-16,1.5133727604421627e-15,0.25533333333333336,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.014238304725729083,0.05471492559910967,-0.010489401612455143,-4.526141366462914e-16,0.15833348209513878,0.20782251303063395,0.364,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.25533333333333336,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.766,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-1.1278653052204533,0.28956151312760625,-1.695395446736089,-1.604151718334449,-0.6515788921064576,-0.5603351637048176,4.9083129595437935e-05,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.5661356011180931,0.24557466010613516,-1.0474530942383542,-0.97007006309231,-0.1622011391438763,-0.08481810799783202,0.010573483023816742,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.32821709346784367,0.19777443295225608,-0.7158478621746793,-0.6535271606070938,-0.002907026328593465,0.05941367523899199,0.04850223562680404,-0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,slope,,,,twfe_es,0.3460060150975278,0.09901746577464476,0.15193534680799198,0.18313674044824027,0.5088752897468154,0.5400766833870636,0.00023756983170532725,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,4.9083129595437935e-05,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.0001472493887863138,0.0
canonical,PT_conditional,3,200,66,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.0006773343870497418,0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.07679190537464245,0.20043780361633948,-0.49275432097723937,-0.4292123023074823,0.24329105439003001,0.2923388429078129,0.31333333333333335,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.1232977801982776,0.1885782774460292,-0.5407902485736891,-0.4782276407820381,0.1466782895888143,0.20866597362943126,0.18866666666666668,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.0927287687595219,0.17911629835927606,-0.5054854238856507,-0.44626621516054776,0.15209833517745994,0.2285024361159901,0.172,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE,slope,,,,pretrend,0.040692860377143175,0.07395973120758974,-0.09187243518295228,-0.06691263612398864,0.17462512915150558,0.20443282802916807,0.2693333333333333,0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.172,0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.516,0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.05409955873658975,0.20785256227681198,-0.47314185295424843,-0.40694315251101454,0.2741350962739712,0.349971928554748,0.35333333333333333,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.09951433821176457,0.19712301372301677,-0.5192163143209149,-0.45827707396975115,0.2005103950297175,0.2777096716472424,0.22933333333333333,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.08188002638111988,0.17894476163037318,-0.4908350299825764,-0.43123638491052513,0.17804416509929058,0.24830351536806186,0.188,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.09011915657476864,0.20931600243334716,-0.5253898944660005,-0.458765846018696,0.24198015508131868,0.2899121964770554,0.298,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.13726583342845194,0.19773993935724435,-0.5682920194309437,-0.5004849302153491,0.13847898412860854,0.20052717404228512,0.17466666666666666,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.09910025237858341,0.18501758943755597,-0.5265305611816284,-0.46149308916057313,0.15180630503478315,0.22160360076949323,0.166,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.052921857691462584,0.2075653530488511,-0.46991891147899695,-0.406943152511015,0.27159730367547663,0.3415138029772646,0.3626666666666667,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.09997537825911075,0.19512215135255895,-0.5374875285341848,-0.4487777810639951,0.19320000995582176,0.24937657843103248,0.23933333333333334,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.06768744885902815,0.18645243727602204,-0.490383689806994,-0.4250517168308444,0.21672410482741292,0.27743333733018866,0.22733333333333333,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.12455981595998636,0.2283864135985849,-0.6132047935889917,-0.5305821201507802,0.22443231247220144,0.26945495619377263,0.27066666666666667,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.170038307831,0.2178734613697511,-0.6566809579017154,-0.5613303840094155,0.12783875956097843,0.1878801095340508,0.16133333333333333,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.14328769538951988,0.20744811981281105,-0.6088477407120529,-0.5333603147869889,0.11882166966095219,0.1896896951488253,0.128,-0.0
canonical,PT_conditional,3,200,67,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.03601959783817887,0.12098534220913651,-0.4624055766318204,-0.302135544908855,1.3100631690576797e-15,0.010077669592414223,0.3,-0.0
