dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.010144329031482378,0.04108339360474967,-0.003382377007983963,-1.2495956650379218e-15,0.09690596079374618,0.1465664085841848,0.422,-0.05213571307006176
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.37533333333333335,-0.05213571307006176
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,1.0,-0.05213571307006176
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.003662371795307954,0.04018342460619125,-0.0871941350365716,-0.018207804100925727,1.4432899320127035e-15,0.00426248521746133,0.37333333333333335,-0.06408975792500982
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0040882378865500744,0.03897289938083942,-0.0871941350365716,-0.01740426643872739,9.992007221626409e-16,2.167710455580603e-15,0.3893333333333333,-0.04272650528333988
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.004196608543135681,0.032017157510864265,-0.06654219874656747,-0.009096787572705222,7.771561172376096e-16,1.1685097334179621e-15,0.394,-0.02136325264166994
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.0016685856930114065,0.015923880260792694,-0.001066903397487088,-4.758098676964956e-16,0.006767001147367135,0.031084708745522653,0.44133333333333336,0.02136325264166994
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.37333333333333335,0.02136325264166994
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,1.0,0.02136325264166994
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-1.0164283297276429,0.25079516056862394,-1.5079778158163653,-1.4289497527695862,-0.6039069066856995,-0.5248788436389205,2.530167207505978e-05,-0.5515725326141725
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.7922511032310924,0.232067648952088,-1.2470953407418226,-1.17396850388053,-0.4105337025816546,-0.33740686572036216,0.0003202238976756281,-0.36771502174278164
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.6032697030102305,0.2132140161873194,-1.0211614990327937,-0.9539756303920075,-0.2525637756284535,-0.18537790698766726,0.002331701401991384,-0.18385751087139082
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE,slope,,,,twfe_es,0.374075492761096,0.08741989215987453,0.20273565124385964,0.23028253346235772,0.5178684520598342,0.5454153342783323,9.383958312678086e-06,0.18385751087139082
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,2.530167207505978e-05,0.18385751087139082
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,7.590501622517933e-05,0.18385751087139082
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.0001826012757342551,0.18385751087139082
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.6569813432787113,0.21926794886129874,-1.0834678162497966,-1.0100894263623774,-0.29689098715272527,-0.22833890350507424,0.0013333333333333333,-0.7631112043072905
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.39405805317718196,0.20255390917850336,-0.781971182660018,-0.7146769049437347,-0.011636716076408288,0.0,0.024666666666666667,-0.508740802871527
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.3936886523149577,0.20108753505233176,-0.758367897755045,-0.7028276623101793,0.0,0.0,0.01,-0.2543704014357635
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,slope,,,,pretrend,0.22519634203610397,0.07815329078300197,0.06350728788368722,0.08790412275422649,0.34961930146751785,0.3757301338922605,0.0013333333333333333,0.2543704014357635
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.0013333333333333333,0.2543704014357635
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.004,0.2543704014357635
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.6503380002470905,0.22102049978877117,-1.0834678162497953,-1.0065290498690742,-0.28093498693364577,-0.2172820748169053,0.0013333333333333333,-0.9143325611711909
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.39187141010864934,0.20353686091279583,-0.7798957767632752,-0.7154338120839525,-0.008838109400008568,0.0027192230886858284,0.025333333333333333,-0.6095550407807939
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.3925587229163682,0.20197157224425646,-0.7606924347239836,-0.7039199601220338,0.0,0.0,0.010666666666666666,-0.30477752039039696
