family,design,degree,N,rep,task_estimator,shard,n_shards,wave_id,n_waves,oracle_available,config_hash,base_seed,seed
correction_audit,oracle_canonical,1,800,4,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,3946493328
correction_audit,oracle_canonical,1,800,4,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,3946493328
correction_audit,oracle_canonical,1,800,52,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,1,800,52,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,1,800,52,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,1,800,52,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,1,800,52,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,1,800,52,oracle_current_hybrid,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,1,800,52,oracle_reference_fold_convolution,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,1,800,52,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,1,800,52,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,1,800,52,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,1,800,52,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,2426817392
correction_audit,oracle_canonical,2,200,0,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,0,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,0,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,0,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,0,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,0,oracle_current_hybrid,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,0,oracle_reference_fold_convolution,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,0,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,0,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,0,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,0,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,1382969635
correction_audit,oracle_canonical,2,200,48,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,48,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,48,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,48,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,48,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,48,oracle_current_hybrid,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,48,oracle_reference_fold_convolution,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,48,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,48,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,48,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,48,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,525747330
correction_audit,oracle_canonical,2,200,96,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,200,96,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,200,96,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,200,96,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,200,96,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,200,96,oracle_current_hybrid,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,200,96,oracle_reference_fold_convolution,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,200,96,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,200,96,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,200,96,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,200,96,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,2562620242
correction_audit,oracle_canonical,2,800,44,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,44,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,44,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,44,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,44,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,44,oracle_current_hybrid,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,44,oracle_reference_fold_convolution,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,44,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,44,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,44,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,44,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,37162628
correction_audit,oracle_canonical,2,800,92,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,oracle_canonical,2,800,92,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,oracle_canonical,2,800,92,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,oracle_canonical,2,800,92,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,oracle_canonical,2,800,92,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,oracle_canonical,2,800,92,oracle_current_hybrid,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,oracle_canonical,2,800,92,oracle_reference_fold_convolution,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,oracle_canonical,2,800,92,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,oracle_canonical,2,800,92,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,oracle_canonical,2,800,92,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,oracle_canonical,2,800,92,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,1373925626
correction_audit,serial,1,200,40,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,40,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,40,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,40,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,40,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,40,oracle_current_hybrid,40,48,0,1,False,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,40,oracle_reference_fold_convolution,40,48,0,1,False,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,40,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,40,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,40,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,40,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,814449998
correction_audit,serial,1,200,88,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,200,88,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,200,88,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,200,88,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,200,88,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,200,88,oracle_current_hybrid,40,48,0,1,False,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,200,88,oracle_reference_fold_convolution,40,48,0,1,False,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,200,88,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,200,88,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,200,88,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,200,88,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,3497675479
correction_audit,serial,1,800,36,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,36,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,36,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,36,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,36,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,36,oracle_current_hybrid,40,48,0,1,False,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,36,oracle_reference_fold_convolution,40,48,0,1,False,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,36,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,36,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,36,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,36,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,652630386
correction_audit,serial,1,800,84,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,1,800,84,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,1,800,84,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,1,800,84,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,1,800,84,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,1,800,84,oracle_current_hybrid,40,48,0,1,False,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,1,800,84,oracle_reference_fold_convolution,40,48,0,1,False,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,1,800,84,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,1,800,84,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,1,800,84,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,1,800,84,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,2490590259
correction_audit,serial,2,200,32,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,32,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,32,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,32,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,32,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,32,oracle_current_hybrid,40,48,0,1,False,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,32,oracle_reference_fold_convolution,40,48,0,1,False,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,32,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,32,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,32,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,32,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,446297422
correction_audit,serial,2,200,80,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,200,80,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,200,80,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,200,80,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,200,80,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,200,80,oracle_current_hybrid,40,48,0,1,False,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,200,80,oracle_reference_fold_convolution,40,48,0,1,False,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,200,80,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,200,80,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,200,80,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,200,80,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,880792442
correction_audit,serial,2,800,28,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,28,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,28,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,28,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,28,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,28,oracle_current_hybrid,40,48,0,1,False,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,28,oracle_reference_fold_convolution,40,48,0,1,False,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,28,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,28,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,28,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,28,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,3153648053
correction_audit,serial,2,800,76,current_hybrid_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,2485087088
correction_audit,serial,2,800,76,current_hybrid_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,2485087088
correction_audit,serial,2,800,76,current_hybrid_logit_clip01,40,48,0,1,True,1d4ec075e86f013d,20260829,2485087088
correction_audit,serial,2,800,76,current_hybrid_logit_clip05,40,48,0,1,True,1d4ec075e86f013d,20260829,2485087088
correction_audit,serial,2,800,76,current_hybrid_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,2485087088
correction_audit,serial,2,800,76,oracle_current_hybrid,40,48,0,1,False,1d4ec075e86f013d,20260829,2485087088
correction_audit,serial,2,800,76,oracle_reference_fold_convolution,40,48,0,1,False,1d4ec075e86f013d,20260829,2485087088
correction_audit,serial,2,800,76,raw_structured,40,48,0,1,True,1d4ec075e86f013d,20260829,2485087088
correction_audit,serial,2,800,76,reference_fold_convolution_intercept,40,48,0,1,True,1d4ec075e86f013d,20260829,2485087088
correction_audit,serial,2,800,76,reference_fold_convolution_logit,40,48,0,1,True,1d4ec075e86f013d,20260829,2485087088
correction_audit,serial,2,800,76,reference_fold_convolution_rf,40,48,0,1,True,1d4ec075e86f013d,20260829,2485087088
correction_audit,baseline,1,200,41,current_hybrid_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,41,current_hybrid_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,41,current_hybrid_logit_clip01,41,48,0,1,True,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,41,current_hybrid_logit_clip05,41,48,0,1,True,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,41,current_hybrid_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,41,oracle_current_hybrid,41,48,0,1,False,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,41,oracle_reference_fold_convolution,41,48,0,1,False,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,41,raw_structured,41,48,0,1,True,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,41,reference_fold_convolution_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,41,reference_fold_convolution_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,41,reference_fold_convolution_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,3716188872
correction_audit,baseline,1,200,89,current_hybrid_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,200,89,current_hybrid_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,200,89,current_hybrid_logit_clip01,41,48,0,1,True,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,200,89,current_hybrid_logit_clip05,41,48,0,1,True,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,200,89,current_hybrid_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,200,89,oracle_current_hybrid,41,48,0,1,False,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,200,89,oracle_reference_fold_convolution,41,48,0,1,False,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,200,89,raw_structured,41,48,0,1,True,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,200,89,reference_fold_convolution_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,200,89,reference_fold_convolution_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,200,89,reference_fold_convolution_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,3381928840
correction_audit,baseline,1,800,37,current_hybrid_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,37,current_hybrid_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,37,current_hybrid_logit_clip01,41,48,0,1,True,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,37,current_hybrid_logit_clip05,41,48,0,1,True,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,37,current_hybrid_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,37,oracle_current_hybrid,41,48,0,1,False,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,37,oracle_reference_fold_convolution,41,48,0,1,False,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,37,raw_structured,41,48,0,1,True,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,37,reference_fold_convolution_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,37,reference_fold_convolution_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,37,reference_fold_convolution_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,2969734293
correction_audit,baseline,1,800,85,current_hybrid_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,1,800,85,current_hybrid_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,1,800,85,current_hybrid_logit_clip01,41,48,0,1,True,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,1,800,85,current_hybrid_logit_clip05,41,48,0,1,True,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,1,800,85,current_hybrid_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,1,800,85,oracle_current_hybrid,41,48,0,1,False,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,1,800,85,oracle_reference_fold_convolution,41,48,0,1,False,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,1,800,85,raw_structured,41,48,0,1,True,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,1,800,85,reference_fold_convolution_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,1,800,85,reference_fold_convolution_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,1,800,85,reference_fold_convolution_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,422911937
correction_audit,baseline,2,200,33,current_hybrid_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,33,current_hybrid_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,33,current_hybrid_logit_clip01,41,48,0,1,True,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,33,current_hybrid_logit_clip05,41,48,0,1,True,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,33,current_hybrid_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,33,oracle_current_hybrid,41,48,0,1,False,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,33,oracle_reference_fold_convolution,41,48,0,1,False,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,33,raw_structured,41,48,0,1,True,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,33,reference_fold_convolution_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,33,reference_fold_convolution_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,33,reference_fold_convolution_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,2306547655
correction_audit,baseline,2,200,81,current_hybrid_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,200,81,current_hybrid_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,200,81,current_hybrid_logit_clip01,41,48,0,1,True,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,200,81,current_hybrid_logit_clip05,41,48,0,1,True,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,200,81,current_hybrid_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,200,81,oracle_current_hybrid,41,48,0,1,False,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,200,81,oracle_reference_fold_convolution,41,48,0,1,False,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,200,81,raw_structured,41,48,0,1,True,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,200,81,reference_fold_convolution_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,200,81,reference_fold_convolution_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,200,81,reference_fold_convolution_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,1200957634
correction_audit,baseline,2,800,29,current_hybrid_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,29,current_hybrid_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,29,current_hybrid_logit_clip01,41,48,0,1,True,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,29,current_hybrid_logit_clip05,41,48,0,1,True,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,29,current_hybrid_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,29,oracle_current_hybrid,41,48,0,1,False,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,29,oracle_reference_fold_convolution,41,48,0,1,False,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,29,raw_structured,41,48,0,1,True,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,29,reference_fold_convolution_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,29,reference_fold_convolution_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,29,reference_fold_convolution_rf,41,48,0,1,True,1d4ec075e86f013d,20260829,779909941
correction_audit,baseline,2,800,77,current_hybrid_intercept,41,48,0,1,True,1d4ec075e86f013d,20260829,351108542
correction_audit,baseline,2,800,77,current_hybrid_logit,41,48,0,1,True,1d4ec075e86f013d,20260829,351108542
